2	-32.2733
3	-28.6645
4	-24.8276
5	-27.745
nan	nan
4	-35.6204
5	-33.9411
6	-31.8044
7	-29.3531
8	-27.6063
9	-28.3648
10	-30.7673
nan	nan
8	-40.8979
9	-40.3956
10	-39.8274
11	-39.1904
12	-38.4811
13	-37.6966
14	-36.8351
15	-35.8991
16	-34.9005
17	-33.8711
18	-32.879
19	-32.0462
20	-31.5409
21	-31.5044
22	-31.9468
23	-32.7394
24	-33.7146
25	-34.7453
27	-36.7221
nan	nan
15	-43.7444
16	-43.5271
17	-43.2942
18	-43.0454
19	-42.7802
20	-42.4983
21	-42.1992
22	-41.8825
23	-41.5476
24	-41.1941
25	-40.8217
27	-40.0187
28	-39.5882
29	-39.1388
31	-38.1889
32	-37.6937
34	-36.6883
36	-35.728
38	-34.9403
39	-34.6642
41	-34.4467
44	-35.0263
46	-35.8626
48	-36.8672
50	-37.9177
53	-39.4406
nan	nan
29	-46.8411
31	-46.6298
32	-46.5184
34	-46.2839
36	-46.0336
38	-45.7671
39	-45.6276
41	-45.3361
44	-44.8663
46	-44.5309
48	-44.1773
50	-43.8051
53	-43.2114
56	-42.5753
58	-42.1283
61	-41.4267
64	-40.6949
68	-39.7004
71	-38.9783
75	-38.139
78	-37.6881
82	-37.4502
86	-37.6904
91	-38.5484
95	-39.4902
100	-40.7676
105	-42.0218
nan	nan
75	-50.6385
78	-50.5069
82	-50.3226
86	-50.1281
91	-49.8704
95	-49.6522
100	-49.3642
105	-49.0588
110	-48.7357
116	-48.3237
122	-47.8847
128	-47.4181
134	-46.9236
141	-46.3118
148	-45.6641
156	-44.8861
164	-44.0817
172	-43.278
180	-42.5213
189	-41.8135
199	-41.3493
209	-41.3511
219	-41.8207
230	-42.721
242	-43.9174
254	-45.1513
267	-46.4241
nan	nan
148	-53.8334
156	-53.6615
164	-53.4798
172	-53.2879
180	-53.0859
189	-52.8461
199	-52.5639
209	-52.2646
219	-51.948
230	-51.5791
242	-51.1516
254	-50.6974
267	-50.1751
280	-49.6218
294	-48.9929
309	-48.2862
325	-47.507
341	-46.7251
358	-45.9369
376	-45.231
395	-44.7499
415	-44.6567
436	-45.0411
458	-45.847
481	-46.919
505	-48.1032
530	-49.2975
nan	nan
294	-56.8961
309	-56.7481
325	-56.5808
341	-56.4037
358	-56.2045
376	-55.9809
395	-55.7303
415	-55.4497
436	-55.1361
458	-54.7859
481	-54.3952
505	-53.9598
530	-53.4753
557	-52.9159
585	-52.2961
614	-51.6137
645	-50.8453
677	-50.0263
712	-49.1392
747	-48.3353
785	-47.6879
824	-47.4257
866	-47.6869
909	-48.4397
955	-49.5461
1003	-50.799
1053	-52.0671
nan	nan
747	-60.3064
785	-60.1661
824	-60.0133
866	-59.8386
909	-59.6483
955	-59.4316
1003	-59.1907
1053	-58.9228
1106	-58.6196
1162	-58.2768
1220	-57.8967
1281	-57.4686
1346	-56.98
1413	-56.4412
1484	-55.8331
1559	-55.1542
1637	-54.42
1719	-53.6422
1805	-52.869
1896	-52.1858
1991	-51.7451
2091	-51.6981
2197	-52.1269
2307	-52.9504
2423	-54.0186
2544	-55.1713
2672	-56.3271
nan	nan
1484	-62.6657
1559	-62.5556
1637	-62.4333
1719	-62.2955
1805	-62.1406
1896	-61.9643
1991	-61.766
2091	-61.5407
2197	-61.2822
2307	-60.9912
2423	-60.6577
2544	-60.2791
2672	-59.8425
2806	-59.344
2947	-58.7728
3096	-58.1187
3251	-57.39
3414	-56.5891
3586	-55.7488
3766	-54.9609
3955	-54.3778
4154	-54.2001
4362	-54.5563
4582	-55.3909
4812	-56.496
5053	-57.6794
5307	-58.8291
