1	6.02062
2	6.02069
3	6.0208
4	6.02096
5	6.02116
6	6.02141
7	6.0217
8	6.02203
9	6.02241
10	6.02284
11	6.02331
12	6.02382
13	6.02438
14	6.02499
15	6.02564
16	6.02633
17	6.02707
18	6.02785
19	6.02868
20	6.02956
21	6.03048
22	6.03144
23	6.03245
24	6.03351
25	6.03461
27	6.03694
28	6.03818
29	6.03946
31	6.04216
32	6.04358
34	6.04655
36	6.04971
38	6.05305
39	6.05478
41	6.0584
44	6.06417
46	6.06824
48	6.07251
50	6.07696
53	6.08399
56	6.09144
58	6.09664
61	6.10481
64	6.1134
68	6.12554
71	6.13515
75	6.14865
78	6.1593
82	6.1742
86	6.18991
91	6.2107
95	6.22826
100	6.2514
105	6.27588
110	6.30173
116	6.33457
122	6.36946
128	6.40645
134	6.44558
141	6.49401
148	6.54554
156	6.60833
164	6.67545
172	6.74705
180	6.82331
189	6.91491
199	7.02419
209	7.14176
219	7.26798
230	7.41725
242	7.59303
254	7.78268
267	8.00389
280	8.24092
294	8.51185
309	8.8148
325	9.13971
341	9.44165
358	9.68914
376	9.78193
395	9.55955
415	8.8372
436	7.51165
458	5.64267
481	3.40319
505	0.986506
530	-1.40459
557	-3.5681
585	-5.03219
614	-5.60123
645	-5.45675
677	-4.95407
712	-4.3221
747	-3.73575
785	-3.18699
824	-2.71455
866	-2.29079
909	-1.92864
955	-1.6028
1003	-1.31441
1053	-1.05647
1106	-0.818834
1162	-0.597919
1220	-0.393678
1281	-0.199016
1346	-0.00837793
1413	0.174974
1484	0.359023
1559	0.545793
1637	0.735009
1719	0.93133
1805	1.13699
1896	1.35676
1991	1.5908
2091	1.84436
2197	2.12327
2307	2.42574
2423	2.76104
2544	3.13054
2672	3.54511
2806	4.00647
2947	4.52237
3096	5.0992
3251	5.7263
3414	6.39716
3586	7.07768
3766	7.68237
3955	8.07294
4154	8.06629
4362	7.53494
4582	6.50041
4812	5.13495
5053	3.61299
5307	2.04433
5574	0.495443
5854	-1.00365
6148	-2.44747
6457	-3.83859
6781	-5.17872
7122	-6.47901
7479	-7.73902
7855	-8.97241
8250	-10.1814
8664	-11.3686
9099	-12.5418
9556	-13.7054
10036	-14.8632
10540	-16.0191
11070	-17.1791
11626	-18.3444
12210	-19.521
12823	-20.7126
13467	-21.9255
14144	-23.166
14854	-24.4378
15600	-25.7504
16384	-27.1133
